t_ms,T_K
3.895 802.002
3.915 802.014
3.935 802.026
3.955 802.038
3.975 802.050
3.995 802.062
4.015 802.074
4.035 802.086
4.055 802.098
4.075 802.110
4.095 802.122
4.115 802.134
4.135 802.146
4.155 802.158
4.175 802.170
4.195 802.182
4.215 802.194
4.235 802.206
4.255 802.218
4.275 802.230
4.295 802.242
4.315 802.254
4.335 802.266
4.355 802.278
4.375 802.290
4.395 802.302
4.415 802.314
4.435 802.325
4.455 802.337
4.475 802.349
4.495 802.361
4.515 802.373
4.535 802.384
4.555 802.396
4.575 802.408
4.595 802.419
4.615 802.431
4.635 802.442
4.655 802.454
4.675 802.465
4.695 802.477
4.715 802.488
4.735 802.499
4.755 802.511
4.775 802.522
4.795 802.533
4.815 802.545
4.835 802.556
4.855 802.567
4.875 802.578
4.895 802.589
4.915 802.601
4.935 802.612
4.955 802.623
4.975 802.634
4.995 802.645
5.015 802.656
5.035 802.667
5.055 802.678
5.075 802.689
5.095 802.699
5.115 802.710
5.135 802.721
5.155 802.732
5.175 802.743
5.195 802.753
5.215 802.764
5.235 802.775
5.255 802.786
5.275 802.796
5.295 802.807
5.315 802.818
5.335 802.828
5.355 802.839
5.375 802.849
5.395 802.860
5.415 802.870
5.435 802.881
5.455 802.891
5.475 802.902
5.495 802.912
5.515 802.923
5.535 802.933
5.555 802.944
5.575 802.954
5.595 802.964
5.615 802.975
5.635 802.985
5.655 802.995
5.675 803.006
5.695 803.016
5.715 803.026
5.735 803.036
5.755 803.046
5.775 803.057
5.795 803.067
5.815 803.077
5.835 803.087
5.855 803.097
5.875 803.107
5.895 803.118
5.915 803.128
5.935 803.138
5.955 803.148
5.975 803.158
5.995 803.168
6.015 803.178
6.035 803.188
6.055 803.198
6.075 803.208
6.095 803.218
6.115 803.228
6.135 803.238
6.155 803.248
6.175 803.258
6.195 803.268
6.215 803.278
6.235 803.287
6.255 803.297
6.275 803.307
6.295 803.317
6.315 803.327
6.335 803.337
6.355 803.346
